insight_date,location_id,plant_code,insight_noms
2016-03-01,80851,7768,6647.0
2016-04-01,80851,7768,127608.0
2016-05-01,80851,7768,199123.0
2016-06-01,80851,7768,520857.0
2016-07-01,80851,7768,660389.0
2016-08-01,80851,7768,218924.0
2016-09-01,80851,7768,201778.0
2016-10-01,80851,7768,480.0
2016-11-01,80851,7768,31130.0
2016-12-01,80851,7768,31.0
2017-01-01,80851,7768,31.0
2017-02-01,80851,7768,1128.0
2017-03-01,80851,7768,831.0
2017-04-01,80851,7768,30.0
2017-05-01,80851,7768,61053.0
2017-06-01,80851,7768,23190.0
2017-07-01,80851,7768,147928.0
2017-08-01,80851,7768,95508.0
2017-09-01,80851,7768,83286.0
2017-10-01,80851,7768,21930.0
2017-11-01,80851,7768,30.0
2017-12-01,80851,7768,24.0
2018-01-01,80851,7768,31.0
2018-02-01,80851,7768,1897.0
2018-03-01,80851,7768,31.0
2018-04-01,80851,7768,529.0
2018-05-01,80851,7768,54908.0
2014-01-01,130993,7783,-485.0
2014-02-01,130993,7783,5.0
2014-03-01,130993,7783,1.0
2014-04-01,130993,7783,2172.0
2014-05-01,130993,7783,6.0
2014-06-01,130993,7783,3165.0
2014-07-01,130993,7783,1363.0
2014-08-01,130993,7783,4046.0
2014-09-01,130993,7783,4374.0
2014-10-01,130993,7783,0.0
2014-11-01,130993,7783,0.0
2014-12-01,130993,7783,0.0
2015-01-01,130993,7783,0.0
2015-02-01,130993,7783,0.0
2015-03-01,130993,7783,0.0
2015-04-01,130993,7783,0.0
2015-05-01,130993,7783,400.0
2015-06-01,130993,7783,0.0
2015-07-01,130993,7783,4249.0
2015-08-01,130993,7783,1406.0
2015-09-01,130993,7783,3866.0
2015-10-01,130993,7783,0.0
2015-11-01,130993,7783,0.0
2015-12-01,130993,7783,0.0
2016-01-01,130993,7783,0.0
2016-02-01,130993,7783,0.0
2016-03-01,130993,7783,0.0
2016-04-01,130993,7783,0.0
2016-05-01,130993,7783,516.0
2016-06-01,130993,7783,1950.0
2016-07-01,130993,7783,20017.0
2016-08-01,130993,7783,10584.0
2016-09-01,130993,7783,5924.0
2016-10-01,130993,7783,0.0
2016-11-01,130993,7783,0.0
2016-12-01,130993,7783,0.0
2017-01-01,130993,7783,0.0
2017-02-01,130993,7783,0.0
2017-03-01,130993,7783,0.0
2017-04-01,130993,7783,0.0
2017-05-01,130993,7783,0.0
2017-06-01,130993,7783,5028.0
2017-07-01,130993,7783,18478.0
2017-08-01,130993,7783,1401.0
2017-09-01,130993,7783,12689.0
2017-10-01,130993,7783,14.0
2017-11-01,130993,7783,0.0
2017-12-01,130993,7783,0.0
2018-01-01,130993,7783,0.0
2018-02-01,130993,7783,0.0
2018-03-01,130993,7783,0.0
2018-04-01,130993,7783,1902.0
2018-05-01,130993,7783,2716.0
2014-01-01,434905,7784,105993.0
2014-02-01,434905,7784,162631.0
2014-03-01,434905,7784,165804.0
2014-04-01,434905,7784,0.0
2014-05-01,434905,7784,0.0
2014-06-01,434905,7784,21424.0
2014-07-01,434905,7784,21378.0
2014-08-01,434905,7784,40487.0
2014-09-01,434905,7784,47598.0
2014-10-01,434905,7784,87785.0
2014-11-01,434905,7784,37826.0
2014-12-01,434905,7784,95869.0
2015-01-01,434905,7784,94314.0
2015-02-01,434905,7784,161103.0
2015-03-01,434905,7784,148023.0
2015-04-01,434905,7784,7643.0
2015-05-01,434905,7784,4903.0
2016-04-01,434905,7784,170054.0
2016-05-01,434905,7784,28667.0
2016-06-01,434905,7784,58459.0
2016-07-01,434905,7784,133901.0
2016-08-01,434905,7784,147510.0
2016-09-01,434905,7784,48056.0
2016-10-01,434905,7784,21508.0
2016-11-01,434905,7784,13861.0
2016-12-01,434905,7784,41510.0
2017-01-01,434905,7784,20263.0
2017-02-01,434905,7784,8580.0
2017-03-01,434905,7784,20946.0
2017-04-01,434905,7784,2595.0
2017-05-01,434905,7784,10214.0
2017-06-01,434905,7784,23092.0
2017-07-01,434905,7784,62139.0
2017-08-01,434905,7784,31592.0
2017-09-01,434905,7784,53459.0
2017-10-01,434905,7784,28447.0
2017-11-01,434905,7784,20354.0
2017-12-01,434905,7784,45155.0
2018-01-01,434905,7784,98839.0
2018-02-01,434905,7784,8290.0
2018-03-01,434905,7784,3656.0
2018-04-01,434905,7784,3435.0
2018-05-01,434905,7784,19979.0
2014-01-01,80711,7813,51500.0
2014-02-01,80711,7813,1675.0
2014-03-01,80711,7813,18840.0
2014-04-01,80711,7813,10700.0
2014-05-01,80711,7813,37700.0
2014-06-01,80711,7813,326145.0
2014-07-01,80711,7813,368798.0
2014-08-01,80711,7813,668909.0
2014-09-01,80711,7813,271301.0
2014-10-01,80711,7813,258470.0
2014-11-01,80711,7813,22946.0
2014-12-01,80711,7813,125.0
2015-01-01,80711,7813,16300.0
2015-02-01,80711,7813,0.0
2015-03-01,80711,7813,18400.0
2015-04-01,80711,7813,95200.0
2015-05-01,80711,7813,494621.0
2015-06-01,80711,7813,0.0
2015-07-01,80711,7813,874900.0
2015-08-01,80711,7813,739500.0
2015-09-01,80711,7813,581201.0
2015-10-01,80711,7813,512940.0
2015-11-01,80711,7813,337805.0
2015-12-01,80711,7813,100.0
2016-01-01,80711,7813,35999.0
2016-02-01,80711,7813,44050.0
2016-03-01,80711,7813,21000.0
2016-04-01,80711,7813,717610.0
2016-05-01,80711,7813,633166.0
2016-06-01,80711,7813,824381.0
2016-07-01,80711,7813,1046563.0
2016-08-01,80711,7813,781759.0
2016-09-01,80711,7813,684048.0
2016-10-01,80711,7813,360909.0
2016-11-01,80711,7813,157577.0
2016-12-01,80711,7813,13001.0
2017-01-01,80711,7813,24785.0
2017-02-01,80711,7813,8002.0
2017-03-01,80711,7813,102692.0
2017-04-01,80711,7813,337103.0
2017-05-01,80711,7813,450608.0
2017-06-01,80711,7813,395662.0
2017-07-01,80711,7813,849362.0
2017-08-01,80711,7813,959829.0
2017-09-01,80711,7813,746696.0
2017-10-01,80711,7813,98829.0
2017-11-01,80711,7813,47735.0
2017-12-01,80711,7813,120583.0
2018-01-01,80711,7813,8618.0
2018-02-01,80711,7813,0.0
2018-03-01,80711,7813,90327.0
2018-04-01,80711,7813,33563.0
2018-05-01,80711,7813,524128.0
2014-01-01,84212,7818,0.0
2014-02-01,84212,7818,1098.0
2014-03-01,84212,7818,385.0
2014-04-01,84212,7818,8262.0
2014-05-01,84212,7818,9225.0
2014-06-01,84212,7818,4271.0
2014-07-01,84212,7818,1369.0
2014-08-01,84212,7818,2606.0
2014-09-01,84212,7818,1950.0
2014-10-01,84212,7818,8628.0
2014-11-01,84212,7818,104.0
2014-12-01,84212,7818,7.0
2015-01-01,84212,7818,334.0
2015-02-01,84212,7818,377.0
2015-03-01,84212,7818,1228.0
2015-04-01,84212,7818,46.0
2015-05-01,84212,7818,39774.0
2015-06-01,84212,7818,15084.0
2015-07-01,84212,7818,21033.0
2015-08-01,84212,7818,17679.0
2015-09-01,84212,7818,50630.0
2015-10-01,84212,7818,6717.0
2015-11-01,84212,7818,993.0
2015-12-01,84212,7818,5695.0
2016-01-01,84212,7818,97.0
2016-02-01,84212,7818,0.0
2016-03-01,84212,7818,209.0
2016-04-01,84212,7818,524.0
2016-05-01,84212,7818,598.0
2016-06-01,84212,7818,12083.0
2016-07-01,84212,7818,59415.0
2016-08-01,84212,7818,26945.0
2016-09-01,84212,7818,28880.0
2016-10-01,84212,7818,0.0
2016-11-01,84212,7818,216.0
2016-12-01,84212,7818,2939.0
2017-01-01,84212,7818,3113.0
2017-02-01,84212,7818,8189.0
2017-03-01,84212,7818,4581.0
2017-04-01,84212,7818,874.0
2017-05-01,84212,7818,13010.0
2017-06-01,84212,7818,27795.0
2017-07-01,84212,7818,22357.0
2017-08-01,84212,7818,14160.0
2017-09-01,84212,7818,72126.0
2017-10-01,84212,7818,7759.0
2017-11-01,84212,7818,92.0
2017-12-01,84212,7818,2385.0
2018-01-01,84212,7818,4822.0
2018-02-01,84212,7818,2841.0
2018-03-01,84212,7818,1723.0
2018-04-01,84212,7818,4760.0
2018-05-01,84212,7818,31744.0
2014-01-01,84862,7825,0.0
2014-02-01,84862,7825,0.0
2014-03-01,84862,7825,0.0
2014-04-01,84862,7825,0.0
2014-05-01,84862,7825,0.0
2014-06-01,84862,7825,0.0
2014-07-01,84862,7825,0.0
2014-08-01,84862,7825,0.0
2014-09-01,84862,7825,0.0
2014-10-01,84862,7825,0.0
2014-11-01,84862,7825,0.0
2014-12-01,84862,7825,0.0
2015-01-01,84862,7825,0.0
2015-02-01,84862,7825,0.0
2015-03-01,84862,7825,0.0
2015-04-01,84862,7825,0.0
2015-05-01,84862,7825,0.0
2015-06-01,84862,7825,0.0
2015-07-01,84862,7825,0.0
2015-08-01,84862,7825,0.0
2015-09-01,84862,7825,0.0
2015-10-01,84862,7825,0.0
2015-11-01,84862,7825,0.0
2015-12-01,84862,7825,0.0
2016-01-01,84862,7825,0.0
2016-02-01,84862,7825,0.0
2016-03-01,84862,7825,0.0
2016-04-01,84862,7825,0.0
2016-05-01,84862,7825,0.0
2016-06-01,84862,7825,0.0
2016-07-01,84862,7825,0.0
2016-08-01,84862,7825,0.0
2016-09-01,84862,7825,0.0
2016-10-01,84862,7825,0.0
2016-11-01,84862,7825,0.0
2016-12-01,84862,7825,0.0
2017-01-01,84862,7825,0.0
2017-02-01,84862,7825,0.0
2017-03-01,84862,7825,0.0
2017-04-01,84862,7825,0.0
2017-05-01,84862,7825,0.0
2017-06-01,84862,7825,0.0
2017-07-01,84862,7825,0.0
2017-08-01,84862,7825,0.0
2017-09-01,84862,7825,0.0
2017-10-01,84862,7825,0.0
2017-11-01,84862,7825,0.0
2017-12-01,84862,7825,0.0
2018-01-01,84862,7825,0.0
2018-02-01,84862,7825,0.0
2018-03-01,84862,7825,0.0
2018-04-01,84862,7825,0.0
2018-05-01,84862,7825,0.0
2014-01-01,84976,7825,2939.0
2014-02-01,84976,7825,2449.0
2014-03-01,84976,7825,2058.0
2014-04-01,84976,7825,161191.0
2014-05-01,84976,7825,373723.0
2014-06-01,84976,7825,213357.0
2014-07-01,84976,7825,83988.0
2014-08-01,84976,7825,339405.0
2014-09-01,84976,7825,146091.0
2014-10-01,84976,7825,4658.0
2014-11-01,84976,7825,154488.0
2014-12-01,84976,7825,1987.0
2015-01-01,84976,7825,1987.0
2015-02-01,84976,7825,2472.0
2015-03-01,84976,7825,296275.0
2015-04-01,84976,7825,18739.0
2015-05-01,84976,7825,55341.0
2015-06-01,84976,7825,361225.0
2015-07-01,84976,7825,512168.0
2015-08-01,84976,7825,410590.0
2015-09-01,84976,7825,588620.0
2015-10-01,84976,7825,596552.0
2015-11-01,84976,7825,1230879.0
2015-12-01,84976,7825,395221.0
2016-01-01,84976,7825,91143.0
2016-02-01,84976,7825,76197.0
2016-03-01,84976,7825,279847.0
2016-04-01,84976,7825,163169.0
2016-05-01,84976,7825,692037.0
2016-06-01,84976,7825,863051.0
2016-07-01,84976,7825,788535.0
2016-08-01,84976,7825,691824.0
2016-09-01,84976,7825,457966.0
2016-10-01,84976,7825,496498.0
2016-11-01,84976,7825,222618.0
2016-12-01,84976,7825,102943.0
2017-01-01,84976,7825,48.0
2017-02-01,84976,7825,10148.0
2017-03-01,84976,7825,161239.0
2017-04-01,84976,7825,498511.0
2017-05-01,84976,7825,554556.0
2017-06-01,84976,7825,422048.0
2017-07-01,84976,7825,515310.0
2017-08-01,84976,7825,286412.0
2017-09-01,84976,7825,139211.0
2017-10-01,84976,7825,193897.0
2017-11-01,84976,7825,47407.0
2017-12-01,84976,7825,47461.0
2018-01-01,84976,7825,156136.0
2018-02-01,84976,7825,12838.0
2018-03-01,84976,7825,155451.0
2018-04-01,84976,7825,55448.0
2018-05-01,84976,7825,1095920.0
2014-01-01,23693,7826,2059234.0
2014-02-01,23693,7826,1713484.0
2014-03-01,23693,7826,1409255.0
2014-04-01,23693,7826,309411.0
2014-05-01,23693,7826,979468.0
2014-06-01,23693,7826,1539713.0
2014-07-01,23693,7826,1796340.0
2014-08-01,23693,7826,1858816.0
2014-09-01,23693,7826,1874594.0
2014-10-01,23693,7826,1651760.0
2014-11-01,23693,7826,2060222.0
2014-12-01,23693,7826,2054056.0
2015-01-01,23693,7826,2115483.0
2015-02-01,23693,7826,1920380.0
2015-03-01,23693,7826,2006569.0
2015-04-01,23693,7826,1699758.0
2015-05-01,23693,7826,1818893.0
2015-06-01,23693,7826,1903862.0
2015-07-01,23693,7826,2477862.0
2015-08-01,23693,7826,2216078.0
2015-09-01,23693,7826,1283402.0
2015-10-01,23693,7826,514584.0
2015-11-01,23693,7826,110421.0
2015-12-01,23693,7826,2149783.0
2016-01-01,23693,7826,2359307.0
2016-02-01,23693,7826,2244306.0
2016-03-01,23693,7826,2328221.0
2016-04-01,23693,7826,3356973.0
2016-05-01,23693,7826,2575870.0
2016-06-01,23693,7826,2717908.0
2016-07-01,23693,7826,3312062.0
2016-08-01,23693,7826,3561200.0
2016-09-01,23693,7826,2882073.0
2016-10-01,23693,7826,2677445.0
2016-11-01,23693,7826,1274049.0
2016-12-01,23693,7826,2672214.0
2017-01-01,23693,7826,2541985.0
2017-02-01,23693,7826,2291676.0
2017-03-01,23693,7826,2625195.0
2017-04-01,23693,7826,2510903.0
2017-05-01,23693,7826,2974535.0
2017-06-01,23693,7826,2697968.0
2017-07-01,23693,7826,2895434.0
2017-08-01,23693,7826,3132812.0
2017-09-01,23693,7826,2844454.0
2017-10-01,23693,7826,2510984.0
2017-11-01,23693,7826,684431.0
2017-12-01,23693,7826,2356107.0
2018-01-01,23693,7826,2563085.0
2018-02-01,23693,7826,2360152.0
2018-03-01,23693,7826,2671631.0
2018-04-01,23693,7826,969695.0
2018-05-01,23693,7826,3154737.0
2014-01-01,80729,7829,100.0
2014-02-01,80729,7829,0.0
2014-03-01,80729,7829,3200.0
2014-04-01,80729,7829,2500.0
2014-05-01,80729,7829,55000.0
2014-06-01,80729,7829,76400.0
2014-07-01,80729,7829,77033.0
2014-08-01,80729,7829,94189.0
2014-09-01,80729,7829,15600.0
2014-10-01,80729,7829,83120.0
2014-11-01,80729,7829,60.0
2014-12-01,80729,7829,0.0
2015-01-01,80729,7829,0.0
2015-02-01,80729,7829,2400.0
2015-03-01,80729,7829,0.0
2015-04-01,80729,7829,4800.0
2015-05-01,80729,7829,73569.0
2015-06-01,80729,7829,262048.0
2015-07-01,80729,7829,452600.0
2015-08-01,80729,7829,317600.0
2015-09-01,80729,7829,264600.0
2015-10-01,80729,7829,182980.0
2015-11-01,80729,7829,103495.0
2015-12-01,80729,7829,0.0
2016-01-01,80729,7829,2400.0
2016-02-01,80729,7829,0.0
2016-03-01,80729,7829,20250.0
2016-04-01,80729,7829,135780.0
2016-05-01,80729,7829,234388.0
2016-06-01,80729,7829,406326.0
2016-07-01,80729,7829,535833.0
2016-08-01,80729,7829,593066.0
2016-09-01,80729,7829,340463.0
2016-10-01,80729,7829,218192.0
2016-11-01,80729,7829,51208.0
2016-12-01,80729,7829,0.0
2017-01-01,80729,7829,35233.0
2017-02-01,80729,7829,0.0
2017-03-01,80729,7829,62745.0
2017-04-01,80729,7829,56030.0
2017-05-01,80729,7829,248899.0
2017-06-01,80729,7829,95049.0
2017-07-01,80729,7829,343242.0
2017-08-01,80729,7829,318289.0
2017-09-01,80729,7829,213483.0
2017-10-01,80729,7829,172154.0
2017-11-01,80729,7829,51763.0
2017-12-01,80729,7829,40792.0
2018-01-01,80729,7829,76013.0
2018-02-01,80729,7829,750.0
2018-03-01,80729,7829,71471.0
2018-04-01,80729,7829,29021.0
2018-05-01,80729,7829,330661.0
2014-01-01,23700,7834,2547491.0
2014-02-01,23700,7834,1938507.0
2014-03-01,23700,7834,2475357.0
2014-04-01,23700,7834,2452826.0
2014-05-01,23700,7834,1898138.0
2014-06-01,23700,7834,2244809.0
2014-07-01,23700,7834,2788491.0
2014-08-01,23700,7834,3027130.0
2014-09-01,23700,7834,1912324.0
2014-10-01,23700,7834,2586551.0
2014-11-01,23700,7834,2477570.0
2014-12-01,23700,7834,2589852.0
2015-01-01,23700,7834,2630063.0
2015-02-01,23700,7834,2215971.0
2015-03-01,23700,7834,3636912.0
2015-04-01,23700,7834,4441130.0
2015-05-01,23700,7834,3751100.0
2015-06-01,23700,7834,5090012.0
2015-07-01,23700,7834,5226343.0
2015-08-01,23700,7834,5405478.0
2015-09-01,23700,7834,5206156.0
2015-10-01,23700,7834,5268300.0
2015-11-01,23700,7834,5739009.0
2015-12-01,23700,7834,6194792.0
2016-01-01,23700,7834,4110892.0
2016-02-01,23700,7834,2545660.0
2016-03-01,23700,7834,2364519.0
2016-04-01,23700,7834,2124453.0
2016-05-01,23700,7834,2647952.0
2016-06-01,23700,7834,3192312.0
2016-07-01,23700,7834,4402892.0
2016-08-01,23700,7834,4389037.0
2016-09-01,23700,7834,3743625.0
2016-10-01,23700,7834,3557844.0
2016-11-01,23700,7834,4536059.0
2016-12-01,23700,7834,3167477.0
2017-01-01,23700,7834,2736534.0
2017-02-01,23700,7834,4250900.0
2017-03-01,23700,7834,4062842.0
2017-04-01,23700,7834,4775973.0
2017-05-01,23700,7834,4814952.0
2017-06-01,23700,7834,4636877.0
2017-07-01,23700,7834,4825865.0
2017-08-01,23700,7834,4622298.0
2017-09-01,23700,7834,4555610.0
2017-10-01,23700,7834,3522657.0
2017-11-01,23700,7834,3596216.0
2017-12-01,23700,7834,3429483.0
2018-01-01,23700,7834,3398283.0
2018-02-01,23700,7834,2242924.0
2018-03-01,23700,7834,3679887.0
2018-04-01,23700,7834,3435459.0
2018-05-01,23700,7834,2543395.0
2014-01-01,130695,7835,-25826.0
2014-02-01,130695,7835,62181.0
2014-03-01,130695,7835,31054.0
2014-04-01,130695,7835,250515.0
2014-05-01,130695,7835,192656.0
2014-06-01,130695,7835,495144.0
2014-07-01,130695,7835,613077.0
2014-08-01,130695,7835,314769.0
2014-09-01,130695,7835,481281.0
2014-10-01,130695,7835,414524.0
2014-11-01,130695,7835,-45382.0
2014-12-01,130695,7835,22426.0
2015-01-01,130695,7835,62507.0
2015-02-01,130695,7835,27112.0
2015-03-01,130695,7835,163032.0
2015-04-01,130695,7835,164736.0
2015-05-01,130695,7835,1188832.0
2015-06-01,130695,7835,544845.0
2015-07-01,130695,7835,1321367.0
2015-08-01,130695,7835,1069073.0
2015-09-01,130695,7835,424478.0
2015-10-01,130695,7835,0.0
2015-11-01,130695,7835,41769.0
2015-12-01,130695,7835,12689.0
2016-01-01,130695,7835,263.0
2016-02-01,130695,7835,69317.0
2016-03-01,130695,7835,18535.0
2016-04-01,130695,7835,0.0
2016-05-01,130695,7835,114609.0
2016-06-01,130695,7835,326431.0
2016-07-01,130695,7835,1580609.0
2016-08-01,130695,7835,2125829.0
2016-09-01,130695,7835,1069875.0
2016-10-01,130695,7835,101848.0
2016-11-01,130695,7835,37.0
2016-12-01,130695,7835,133384.0
2017-01-01,130695,7835,6947.0
2017-02-01,130695,7835,6821.0
2017-03-01,130695,7835,18840.0
2017-04-01,130695,7835,0.0
2017-05-01,130695,7835,255707.0
2017-06-01,130695,7835,555780.0
2017-07-01,130695,7835,710478.0
2017-08-01,130695,7835,609298.0
2017-09-01,130695,7835,624886.0
2017-10-01,130695,7835,252152.0
2017-11-01,130695,7835,109260.0
2017-12-01,130695,7835,6707.0
2018-01-01,130695,7835,17883.0
2018-02-01,130695,7835,24970.0
2018-03-01,130695,7835,5235.0
2018-04-01,130695,7835,339765.0
2018-05-01,130695,7835,328927.0
2014-01-01,428214,7835,9600.0
2014-02-01,428214,7835,0.0
2014-03-01,428214,7835,18412.0
2014-04-01,428214,7835,10680.0
2014-05-01,428214,7835,104861.0
2014-06-01,428214,7835,463919.0
2014-07-01,428214,7835,533813.0
2014-08-01,428214,7835,424763.0
2014-09-01,428214,7835,307912.0
2014-10-01,428214,7835,198939.0
2014-11-01,428214,7835,19922.0
2014-12-01,428214,7835,25162.0
2015-01-01,428214,7835,13484.0
2015-02-01,428214,7835,27079.0
2015-03-01,428214,7835,163148.0
2015-04-01,428214,7835,231385.0
2015-05-01,428214,7835,1006393.0
2015-06-01,428214,7835,678744.0
2015-07-01,428214,7835,1139314.0
2015-08-01,428214,7835,1217343.0
2015-09-01,428214,7835,353997.0
2015-10-01,428214,7835,0.0
2015-11-01,428214,7835,22386.0
2015-12-01,428214,7835,109477.0
2016-01-01,428214,7835,0.0
2016-02-01,428214,7835,35798.0
2016-03-01,428214,7835,7166.0
2016-04-01,428214,7835,161233.0
2016-05-01,428214,7835,185760.0
2016-06-01,428214,7835,420864.0
2016-07-01,428214,7835,1324150.0
2016-08-01,428214,7835,1430709.0
2016-09-01,428214,7835,875103.0
2016-10-01,428214,7835,236742.0
2016-11-01,428214,7835,0.0
2016-12-01,428214,7835,42881.0
2017-01-01,428214,7835,1472.0
2017-02-01,428214,7835,7081.0
2017-03-01,428214,7835,2453.0
2017-04-01,428214,7835,62040.0
2017-05-01,428214,7835,47932.0
2017-06-01,428214,7835,530604.0
2017-07-01,428214,7835,698131.0
2017-08-01,428214,7835,513123.0
2017-09-01,428214,7835,411820.0
2017-10-01,428214,7835,665515.0
2017-11-01,428214,7835,165046.0
2017-12-01,428214,7835,4928.0
2018-01-01,428214,7835,0.0
2018-02-01,428214,7835,16378.0
2018-03-01,428214,7835,10842.0
2018-04-01,428214,7835,123855.0
2018-05-01,428214,7835,265176.0
2014-01-01,23977,7836,295554.0
2014-02-01,23977,7836,470796.0
2014-03-01,23977,7836,530202.0
2014-04-01,23977,7836,32000.0
2014-05-01,23977,7836,56864.0
2014-06-01,23977,7836,116000.0
2014-07-01,23977,7836,10000.0
2014-08-01,23977,7836,0.0
2014-09-01,23977,7836,0.0
2014-10-01,23977,7836,15000.0
2014-11-01,23977,7836,93243.0
2014-12-01,23977,7836,184993.0
2015-01-01,23977,7836,179344.0
2015-02-01,23977,7836,247034.0
2015-03-01,23977,7836,733604.0
2015-04-01,23977,7836,500576.0
2015-05-01,23977,7836,434417.0
2015-06-01,23977,7836,840602.0
2015-07-01,23977,7836,801765.0
2015-08-01,23977,7836,692850.0
2015-09-01,23977,7836,626083.0
2015-10-01,23977,7836,751494.0
2015-11-01,23977,7836,108102.0
2015-12-01,23977,7836,63189.0
2016-01-01,23977,7836,110506.0
2016-02-01,23977,7836,200326.0
2016-03-01,23977,7836,446626.0
2016-04-01,23977,7836,0.0
2016-05-01,23977,7836,142655.0
2016-06-01,23977,7836,346505.0
2016-07-01,23977,7836,1058764.0
2016-08-01,23977,7836,1110912.0
2016-09-01,23977,7836,689201.0
2016-10-01,23977,7836,996730.0
2016-11-01,23977,7836,189072.0
2016-12-01,23977,7836,33714.0
2017-01-01,23977,7836,35160.0
2017-02-01,23977,7836,28.0
2017-03-01,23977,7836,294308.0
2017-04-01,23977,7836,100241.0
2017-05-01,23977,7836,267446.0
2017-06-01,23977,7836,209800.0
2017-07-01,23977,7836,839920.0
2017-08-01,23977,7836,528952.0
2017-09-01,23977,7836,909329.0
2017-10-01,23977,7836,439606.0
2017-11-01,23977,7836,719149.0
2017-12-01,23977,7836,110622.0
2018-01-01,23977,7836,39330.0
2018-02-01,23977,7836,46897.0
2018-03-01,23977,7836,692745.0
2018-04-01,23977,7836,1029159.0
2018-05-01,23977,7836,851118.0
2014-01-01,23940,7837,296332.0
2014-02-01,23940,7837,460708.0
2014-03-01,23940,7837,264621.0
2014-04-01,23940,7837,24689.0
2014-05-01,23940,7837,12500.0
2014-06-01,23940,7837,20000.0
2014-07-01,23940,7837,15000.0
2014-08-01,23940,7837,0.0
2014-09-01,23940,7837,0.0
2014-10-01,23940,7837,5000.0
2014-11-01,23940,7837,35416.0
2014-12-01,23940,7837,49368.0
2015-01-01,23940,7837,52393.0
2015-02-01,23940,7837,68047.0
2015-03-01,23940,7837,213825.0
2015-04-01,23940,7837,122568.0
2015-05-01,23940,7837,331363.0
2015-06-01,23940,7837,313600.0
2015-07-01,23940,7837,432183.0
2015-08-01,23940,7837,373230.0
2015-09-01,23940,7837,323554.0
2015-10-01,23940,7837,618015.0
2015-11-01,23940,7837,514383.0
2015-12-01,23940,7837,211874.0
2016-01-01,23940,7837,152169.0
2016-02-01,23940,7837,109299.0
2016-03-01,23940,7837,238100.0
2016-04-01,23940,7837,746740.0
2016-05-01,23940,7837,1000.0
2016-06-01,23940,7837,79650.0
2016-07-01,23940,7837,667151.0
2016-08-01,23940,7837,501177.0
2016-09-01,23940,7837,381850.0
2016-10-01,23940,7837,353983.0
2016-11-01,23940,7837,219297.0
2016-12-01,23940,7837,62510.0
2017-01-01,23940,7837,24667.0
2017-02-01,23940,7837,5913.0
2017-03-01,23940,7837,193300.0
2017-04-01,23940,7837,203622.0
2017-05-01,23940,7837,265103.0
2017-06-01,23940,7837,258450.0
2017-07-01,23940,7837,293831.0
2017-08-01,23940,7837,258912.0
2017-09-01,23940,7837,293259.0
2017-10-01,23940,7837,439920.0
2017-11-01,23940,7837,220296.0
2017-12-01,23940,7837,33970.0
2018-01-01,23940,7837,24119.0
2018-02-01,23940,7837,4293.0
2018-03-01,23940,7837,192622.0
2018-04-01,23940,7837,594884.0
2018-05-01,23940,7837,925539.0
2014-01-01,131273,7837,0.0
2014-02-01,131273,7837,0.0
2014-03-01,131273,7837,0.0
2014-04-01,131273,7837,0.0
2014-05-01,131273,7837,0.0
2014-06-01,131273,7837,0.0
2014-07-01,131273,7837,0.0
2014-08-01,131273,7837,0.0
2014-09-01,131273,7837,0.0
2014-10-01,131273,7837,0.0
2014-11-01,131273,7837,0.0
2014-12-01,131273,7837,0.0
2015-01-01,131273,7837,0.0
2015-02-01,131273,7837,0.0
2015-03-01,131273,7837,0.0
2015-04-01,131273,7837,0.0
